Time,Open,High,Low,Last,Change,%Chg,Volume
"2022-08-30 06:11",12624.25,12627,12623,12626,1.25,+0.01%,453
"2022-08-30 06:12",12625.75,12627.75,12625.25,12627.25,1.25,+0.01%,203
"2022-08-30 06:13",12627.5,12633,12627.5,12631,3.75,+0.03%,515
"2022-08-30 06:14",12630.5,12631,12625.75,12626.5,-4.5,-0.04%,273
"2022-08-30 06:15",12626.5,12631.75,12625.5,12628.25,1.75,+0.01%,276
"2022-08-30 06:16",12628.25,12631,12627.5,12628,-0.25,0.00%,280
"2022-08-30 06:17",12628.25,12632.5,12627.25,12632,4,+0.03%,242
"2022-08-30 06:18",12631.75,12634.25,12630.75,12633.25,1.25,+0.01%,236
"2022-08-30 06:19",12633.25,12635.25,12631.75,12632.75,-0.5,0.00%,196
"2022-08-30 06:20",12633.25,12634.5,12632.5,12633.25,0.5,0.00%,156
"2022-08-30 06:21",12633.25,12633.25,12627.75,12628.5,-4.75,-0.04%,321
"2022-08-30 06:22",12628.75,12630.25,12626.25,12627,-1.5,-0.01%,206
"2022-08-30 06:23",12626.5,12627.75,12624.25,12625,-2.,-0.02%,311
"2022-08-30 06:24",12625.25,12627.25,12623.5,12624,-1.,-0.01%,411
"2022-08-30 06:25",12624.75,12624.75,12621,12623.25,-0.75,-0.01%,496
"2022-08-30 06:26",12623,12623.25,12619.75,12620,-3.25,-0.03%,361
"2022-08-30 06:27",12620,12622,12616.5,12618.25,-1.75,-0.01%,588
"2022-08-30 06:28",12618.5,12624.5,12618.5,12623.5,5.25,+0.04%,417
"2022-08-30 06:29",12623.5,12625.5,12622,12622,-1.5,-0.01%,296
"2022-08-30 06:30",12622.25,12626,12620,12622,0,0.00%,589
"2022-08-30 06:31",12622.5,12625.75,12622.5,12624.25,2.25,+0.02%,211
"2022-08-30 06:32",12624,12625.5,12621.25,12623.75,-0.5,0.00%,240
"2022-08-30 06:33",12623.75,12625.5,12623.25,12624,0.25,0.00%,111
"2022-08-30 06:34",12624.5,12624.75,12621.5,12622,-2.,-0.02%,138
"2022-08-30 06:35",12622,12622.25,12618.75,12620.5,-1.5,-0.01%,338
"2022-08-30 06:36",12620,12624.25,12618,12623.75,3.25,+0.03%,409
"2022-08-30 06:37",12624,12625,12615.75,12616.75,-7.,-0.06%,530
"2022-08-30 06:38",12617.25,12619.5,12615.75,12618,1.25,+0.01%,315
"2022-08-30 06:39",12618.25,12620.75,12615.75,12617.5,-0.5,0.00%,296
"2022-08-30 06:40",12617.25,12622,12616.75,12620.5,3,+0.02%,345
"2022-08-30 06:41",12620.25,12620.5,12616.25,12620.5,0,0.00%,201
"2022-08-30 06:42",12620,12622,12620,12621,0.5,0.00%,164
"2022-08-30 06:43",12621,12622.5,12620.25,12621.5,0.5,0.00%,187
"2022-08-30 06:44",12621,12622.75,12619.25,12622.5,1,+0.01%,182
"2022-08-30 06:45",12622.5,12623,12619.25,12622,-0.5,0.00%,172
"2022-08-30 06:46",12621.5,12627,12620.75,12626,4,+0.03%,463
"2022-08-30 06:47",12625.25,12629,12625.25,12628.5,2.5,+0.02%,481
"2022-08-30 06:48",12628.75,12629.5,12622,12622.75,-5.75,-0.05%,410
"2022-08-30 06:49",12622.25,12623,12621,12621.5,-1.25,-0.01%,312
"2022-08-30 06:50",12621.5,12622,12617,12617.5,-4.,-0.03%,360
"2022-08-30 06:51",12617.25,12617.25,12610.75,12611.5,-6.,-0.05%,1085
"2022-08-30 06:52",12611,12612.5,12606.25,12608,-3.5,-0.03%,889
"2022-08-30 06:53",12608,12611.5,12605.5,12606.25,-1.75,-0.01%,886
"2022-08-30 06:54",12606.25,12608.25,12603.5,12607.25,1,+0.01%,569
"2022-08-30 06:55",12607.25,12609.25,12603.5,12603.75,-3.5,-0.03%,461
"2022-08-30 06:56",12604,12604.5,12600,12602.5,-1.25,-0.01%,1096
"2022-08-30 06:57",12602.75,12607,12602.5,12606,3.5,+0.03%,455
"2022-08-30 06:58",12605.75,12606.25,12604,12606.25,0.25,0.00%,286
"2022-08-30 06:59",12606.25,12607.75,12605.5,12607.5,1.25,+0.01%,298
"2022-08-30 07:00",12607.75,12611.25,12606.25,12606.5,-1.,-0.01%,544
"2022-08-30 07:01",12606.5,12610.25,12606.25,12610,3.5,+0.03%,325
"2022-08-30 07:02",12609.75,12618.5,12609.5,12617,7,+0.06%,916
"2022-08-30 07:03",12616.75,12621,12616.25,12619,2,+0.02%,764
"2022-08-30 07:04",12619,12624.75,12619,12623.25,4.25,+0.03%,720
"2022-08-30 07:05",12623,12626.25,12621.25,12621.5,-1.75,-0.01%,569
"2022-08-30 07:06",12621.75,12622.75,12619.5,12621.5,0,0.00%,421
"2022-08-30 07:07",12621.5,12621.75,12615.75,12616.25,-5.25,-0.04%,537
"2022-08-30 07:08",12616.25,12622.25,12616,12617.25,1,+0.01%,687
"2022-08-30 07:09",12617,12618.5,12611,12612.25,-5.,-0.04%,760
"2022-08-30 07:10",12612.25,12613.25,12609.5,12611.5,-0.75,-0.01%,507
"2022-08-30 07:11",12611.25,12616,12610.25,12613.25,1.75,+0.01%,468
"2022-08-30 07:12",12613.5,12616.5,12612.25,12615,1.75,+0.01%,237
"2022-08-30 07:13",12614.5,12615.75,12613.5,12614.75,-0.25,0.00%,270
"2022-08-30 07:14",12614.75,12619.75,12614.25,12615.5,0.75,+0.01%,504
"2022-08-30 07:15",12615.25,12621.5,12614,12614.5,-1.,-0.01%,565
"2022-08-30 07:16",12614.5,12614.75,12605.75,12607.5,-7.,-0.06%,797
"2022-08-30 07:17",12607,12612.25,12606.5,12610,2.5,+0.02%,464
"2022-08-30 07:18",12609.75,12613,12608.5,12610.5,0.5,0.00%,395
"2022-08-30 07:19",12610.5,12610.5,12602.75,12604.25,-6.25,-0.05%,682
"2022-08-30 07:20",12604.5,12604.5,12598,12598.25,-6.,-0.05%,866
"2022-08-30 07:21",12598.25,12602.25,12598,12599.25,1,+0.01%,524
"2022-08-30 07:22",12599.5,12600,12591.5,12591.5,-7.75,-0.06%,1288
"2022-08-30 07:23",12591.25,12594,12589.75,12591,-0.5,0.00%,910
"2022-08-30 07:24",12591,12594,12590,12593.25,2.25,+0.02%,657
"2022-08-30 07:25",12593.25,12595.25,12588.25,12589.5,-3.75,-0.03%,800
"2022-08-30 07:26",12589.25,12594,12583,12583,-6.5,-0.05%,1030
"2022-08-30 07:27",12583,12586.25,12581.5,12585,2,+0.02%,968
"2022-08-30 07:28",12585,12585.5,12579.25,12581.75,-3.25,-0.03%,1134
"2022-08-30 07:29",12581.5,12586.25,12580,12585.75,4,+0.03%,752
"2022-08-30 07:30",12585.25,12586,12575,12575.25,-10.5,-0.08%,1322
"2022-08-30 07:31",12575.25,12578,12574,12576.25,1,+0.01%,1288
"2022-08-30 07:32",12576.5,12577,12569.5,12571.5,-4.75,-0.04%,1267
"2022-08-30 07:33",12571.25,12573.25,12566.5,12568.75,-2.75,-0.02%,1276
"2022-08-30 07:34",12568.25,12570,12559,12560.25,-8.5,-0.07%,1776
"2022-08-30 07:35",12560.75,12566.25,12559.25,12565.25,5,+0.04%,1245
"2022-08-30 07:36",12565,12576,12564,12575.5,10.25,+0.08%,1797
"2022-08-30 07:37",12575.25,12578.75,12573.5,12577,1.5,+0.01%,1100
"2022-08-30 07:38",12577,12580,12574,12575,-2.,-0.02%,1036
"2022-08-30 07:39",12575.5,12579,12575.25,12577.25,2.25,+0.02%,711
"2022-08-30 07:40",12577.25,12583.5,12575.75,12582.5,5.25,+0.04%,821
"2022-08-30 07:41",12582.5,12584.5,12580.5,12582,-0.5,0.00%,677
"2022-08-30 07:42",12582,12583,12576,12578.25,-3.75,-0.03%,776
"2022-08-30 07:43",12578.5,12580,12571,12572.25,-6.,-0.05%,898
"2022-08-30 07:44",12572.25,12575.5,12562.75,12573.75,1.5,+0.01%,1885
"2022-08-30 07:45",12574.25,12582,12572.25,12573.75,0,0.00%,1202
"2022-08-30 07:46",12573.75,12582.75,12571,12581.75,8,+0.06%,766
"2022-08-30 07:47",12581,12585.75,12580.25,12583.75,2,+0.02%,973
"2022-08-30 07:48",12583.75,12583.75,12577.5,12578.5,-5.25,-0.04%,628
"2022-08-30 07:49",12578.75,12580.75,12571.5,12572.5,-6.,-0.05%,730
"2022-08-30 07:50",12572.25,12574.25,12568,12572.25,-0.25,0.00%,725
"2022-08-30 07:51",12571.75,12581.5,12570,12580.5,8.25,+0.07%,815
"2022-08-30 07:52",12580,12580.75,12573,12575.25,-5.25,-0.04%,508
"2022-08-30 07:53",12574.75,12576,12569,12570,-5.25,-0.04%,525
"2022-08-30 07:54",12570.5,12577.75,12570,12577.75,7.75,+0.06%,513
"2022-08-30 07:55",12577.5,12579.75,12573.5,12578,0.25,0.00%,548
"2022-08-30 07:56",12578,12581,12577.25,12580.5,2.5,+0.02%,401
"2022-08-30 07:57",12580,12580.25,12574.5,12578,-2.5,-0.02%,641
"2022-08-30 07:58",12577.5,12578,12573.25,12577,-1.,-0.01%,330
"2022-08-30 07:59",12577.5,12577.75,12561.25,12562,-15.,-0.12%,1379
"2022-08-30 08:00",12561.75,12573,12558.25,12572.25,10.25,+0.08%,1763
"2022-08-30 08:01",12572.25,12577.25,12569,12576.25,4,+0.03%,752
"2022-08-30 08:02",12576,12579,12569,12572.25,-4.,-0.03%,751
"2022-08-30 08:03",12572.75,12572.75,12566.75,12570.25,-2.,-0.02%,511
"2022-08-30 08:04",12570.5,12571.5,12567.25,12568.5,-1.75,-0.01%,525
"2022-08-30 08:05",12568.5,12572.25,12565.75,12567.25,-1.25,-0.01%,410
"2022-08-30 08:06",12567.25,12570.25,12552.25,12553.5,-13.75,-0.11%,1815
"2022-08-30 08:07",12553.75,12561,12553,12558.5,5,+0.04%,1004
"2022-08-30 08:08",12558.25,12561,12556,12559.5,1,+0.01%,472
"2022-08-30 08:09",12558.75,12563.5,12557.5,12558.75,-0.75,-0.01%,646
"2022-08-30 08:10",12559.25,12562.5,12557.25,12562,3.25,+0.03%,605
"2022-08-30 08:11",12562,12570,12560.75,12569.75,7.75,+0.06%,1097
"2022-08-30 08:12",12569.75,12575.75,12569.25,12574.75,5,+0.04%,1089
"2022-08-30 08:13",12574.5,12575.75,12571,12571.25,-3.5,-0.03%,684
"2022-08-30 08:14",12571,12576,12569.75,12575.5,4.25,+0.03%,513
"2022-08-30 08:15",12575.75,12576,12564,12565.75,-9.75,-0.08%,910
"2022-08-30 08:16",12565.75,12573.5,12565.75,12569.75,4,+0.03%,688
"2022-08-30 08:17",12570.5,12571.25,12565,12565.5,-4.25,-0.03%,247
"2022-08-30 08:18",12565.5,12567.5,12560.75,12562.75,-2.75,-0.02%,892
"2022-08-30 08:19",12562.5,12565.25,12558,12561.75,-1.,-0.01%,984
"2022-08-30 08:20",12561.5,12564.25,12559.25,12561.25,-0.5,0.00%,580
"2022-08-30 08:21",12561.25,12566.75,12560.75,12563.75,2.5,+0.02%,454
"2022-08-30 08:22",12563.25,12567.25,12562.5,12566.5,2.75,+0.02%,422
"2022-08-30 08:23",12566.75,12571,12566.5,12569.75,3.25,+0.03%,507
"2022-08-30 08:24",12569.75,12574.5,12569.25,12574,4.25,+0.03%,546
"2022-08-30 08:25",12574.5,12574.5,12562.75,12566.25,-7.75,-0.06%,1044
"2022-08-30 08:26",12565.75,12567.75,12562.25,12567.75,1.5,+0.01%,508
"2022-08-30 08:27",12567.75,12568.75,12555.5,12562.25,-5.5,-0.04%,1132
"2022-08-30 08:28",12563,12563.75,12556,12563.25,1,+0.01%,1247
"2022-08-30 08:29",12562.75,12567.75,12560.5,12563.5,0.25,0.00%,949
"2022-08-30 08:30",12563.25,12579.25,12545.25,12563.5,0,0.00%,10332
"2022-08-30 08:31",12563.75,12573,12544.5,12551.75,-11.75,-0.09%,9942
"2022-08-30 08:32",12551.5,12577,12538.75,12567.5,15.75,+0.13%,10509
"2022-08-30 08:33",12567.25,12587.25,12562.25,12572.25,4.75,+0.04%,9915
"2022-08-30 08:34",12572.75,12574.5,12551,12562.25,-10.,-0.08%,6885
"2022-08-30 08:35",12562.75,12574.25,12551.75,12561.75,-0.5,0.00%,8039
"2022-08-30 08:36",12561.75,12566.75,12543.25,12545.5,-16.25,-0.13%,8978
"2022-08-30 08:37",12545.5,12549,12531.75,12534.5,-11.,-0.09%,9566
"2022-08-30 08:38",12534.75,12546.5,12533,12545.25,10.75,+0.09%,4716
"2022-08-30 08:39",12544.75,12556.5,12543.25,12552,6.75,+0.05%,5563
"2022-08-30 08:40",12552.25,12559.5,12526.5,12537.75,-14.25,-0.11%,9104
"2022-08-30 08:41",12537.5,12552.75,12532.5,12545.25,7.5,+0.06%,6361
"2022-08-30 08:42",12545,12552.25,12538.5,12546,0.75,+0.01%,4997
"2022-08-30 08:43",12546,12557.25,12523,12523.25,-22.75,-0.18%,8673
"2022-08-30 08:44",12523.25,12524.25,12500.75,12505,-18.25,-0.15%,10727
"2022-08-30 08:45",12505.25,12511.75,12498.25,12502,-3.,-0.02%,6743
"2022-08-30 08:46",12502.75,12510,12479.25,12483.5,-18.5,-0.15%,9979
"2022-08-30 08:47",12483.5,12490.5,12480,12485.5,2,+0.02%,6057
"2022-08-30 08:48",12485.75,12513,12481.25,12509.5,24,+0.19%,9093
"2022-08-30 08:49",12509.75,12519.75,12507.75,12513.5,4,+0.03%,7236
"2022-08-30 08:50",12513.5,12517.25,12506.25,12511,-2.5,-0.02%,4748
"2022-08-30 08:51",12511.25,12511.25,12483.75,12499.25,-11.75,-0.09%,8248
"2022-08-30 08:52",12499.5,12518.25,12489.5,12515,15.75,+0.13%,6846
"2022-08-30 08:53",12515,12528.75,12509.5,12511.5,-3.5,-0.03%,6466
"2022-08-30 08:54",12511.5,12511.5,12489,12495.5,-16.,-0.13%,6321
"2022-08-30 08:55",12495,12501,12485,12493.5,-2.,-0.02%,5787
"2022-08-30 08:56",12493.5,12497.5,12471,12490.5,-3.,-0.02%,9222
"2022-08-30 08:57",12490.25,12498.75,12481.25,12481.5,-9.,-0.07%,4299
"2022-08-30 08:58",12481,12492,12473.5,12485.75,4.25,+0.03%,3726
"2022-08-30 08:59",12486,12492,12463.25,12479.75,-6.,-0.05%,3672
"2022-08-30 09:00",12480.25,12495,12457.75,12492.25,12.5,+0.10%,10091
"2022-08-30 09:01",12491.75,12496.75,12480.5,12482,-10.25,-0.08%,6995
"2022-08-30 09:02",12482,12494.25,12472,12489.75,7.75,+0.06%,7014
"2022-08-30 09:03",12489.75,12492.75,12471.75,12479.5,-10.25,-0.08%,5267
"2022-08-30 09:04",12478.5,12487.5,12463.25,12466,-13.5,-0.11%,6432
"2022-08-30 09:05",12466.5,12471.75,12437.5,12439.25,-26.75,-0.21%,10556
"2022-08-30 09:06",12439.25,12450.25,12434.75,12439.75,0.5,0.00%,6242
"2022-08-30 09:07",12439.25,12440,12413,12420.5,-19.25,-0.15%,9341
"2022-08-30 09:08",12420.75,12434.5,12417.5,12425.75,5.25,+0.04%,6318
"2022-08-30 09:09",12425.25,12435.25,12423.5,12427,1.25,+0.01%,4498
"2022-08-30 09:10",12426.75,12431.5,12419.5,12422.25,-4.75,-0.04%,4348
"2022-08-30 09:11",12422,12429,12415,12416,-6.25,-0.05%,5019
"2022-08-30 09:12",12416,12417.5,12409.25,12411,-5.,-0.04%,5539
"2022-08-30 09:13",12410.75,12439,12410.5,12429,18,+0.15%,6801
"2022-08-30 09:14",12429,12433,12420,12425.75,-3.25,-0.03%,4453
"2022-08-30 09:15",12425.75,12428.75,12417.25,12421.75,-4.,-0.03%,4446
"2022-08-30 09:16",12421.25,12423.5,12406.25,12412.75,-9.,-0.07%,5592
"2022-08-30 09:17",12412.75,12423,12409,12413,0.25,0.00%,4456
"2022-08-30 09:18",12413,12422,12410.5,12416.75,3.75,+0.03%,3861
"2022-08-30 09:19",12416.75,12426.25,12416,12421.5,4.75,+0.04%,4168
"2022-08-30 09:20",12421,12430.5,12420,12420.25,-1.25,-0.01%,4977
"2022-08-30 09:21",12420.25,12420.5,12406.75,12410.25,-10.,-0.08%,5224
"2022-08-30 09:22",12410,12419.25,12405,12407.25,-3.,-0.02%,4982
"2022-08-30 09:23",12407.25,12413.75,12387.5,12391.25,-16.,-0.13%,9633
"2022-08-30 09:24",12391.25,12398,12387,12393.75,2.5,+0.02%,5790
"2022-08-30 09:25",12393.5,12406.25,12388.75,12406,12.25,+0.10%,5019
"2022-08-30 09:26",12406,12413,12400.75,12411.75,5.75,+0.05%,5030
"2022-08-30 09:27",12411.75,12418,12403.25,12410.25,-1.5,-0.01%,4639
"2022-08-30 09:28",12410.25,12412.5,12401.5,12402.25,-8.,-0.06%,3112
"2022-08-30 09:29",12402.25,12408,12399,12404.25,2,+0.02%,3353
"2022-08-30 09:30",12404.5,12412.5,12399.5,12409.25,5,+0.04%,3937
"2022-08-30 09:31",12409,12410,12368.25,12368.25,-41.,-0.33%,10449
"2022-08-30 09:32",12368.25,12377.5,12350.75,12351,-17.25,-0.14%,8436
"2022-08-30 09:33",12351.25,12354,12344.25,12350.75,-0.25,0.00%,6985
"2022-08-30 09:34",12351,12351.5,12330,12332.5,-18.25,-0.15%,6589
"2022-08-30 09:35",12332.75,12335.5,12321.75,12322.75,-9.75,-0.08%,7428
"2022-08-30 09:36",12323,12329.25,12311.75,12313.75,-9.,-0.07%,7640
"2022-08-30 09:37",12313.75,12327.75,12311.5,12323.75,10,+0.08%,6083
"2022-08-30 09:38",12324,12326.25,12311.5,12319.5,-4.25,-0.03%,4360
"2022-08-30 09:39",12319.25,12325.75,12314.5,12322.75,3.25,+0.03%,4353
"2022-08-30 09:40",12322.25,12326.75,12319.5,12325,2.25,+0.02%,3645
"2022-08-30 09:41",12324.5,12326,12314.25,12321.25,-3.75,-0.03%,3832
"2022-08-30 09:42",12321.25,12322.5,12311.5,12312.5,-8.75,-0.07%,3480
"2022-08-30 09:43",12312.5,12319,12303.75,12311,-1.5,-0.01%,5970
"2022-08-30 09:44",12311.75,12312.5,12299.25,12304.25,-6.75,-0.05%,5034
"2022-08-30 09:45",12304,12305.75,12293.5,12296.25,-8.,-0.07%,5511
"2022-08-30 09:46",12295.5,12296.25,12278.25,12281.5,-14.75,-0.12%,6646
"2022-08-30 09:47",12281.25,12286.5,12272,12285.5,4,+0.03%,5914
"2022-08-30 09:48",12285.25,12293.75,12275,12276.75,-8.75,-0.07%,5231
"2022-08-30 09:49",12276.75,12281.5,12270.5,12277.5,0.75,+0.01%,4188
"2022-08-30 09:50",12277.75,12285.5,12269,12284.5,7,+0.06%,4426
"2022-08-30 09:51",12284.5,12307.25,12283.5,12304.75,20.25,+0.16%,7623
"2022-08-30 09:52",12304.75,12310.5,12298.5,12304.75,0,0.00%,6460
"2022-08-30 09:53",12304.5,12309.5,12297,12306.75,2,+0.02%,4275
"2022-08-30 09:54",12306.75,12310.75,12301,12308.75,2,+0.02%,3838
"2022-08-30 09:55",12308.75,12327,12304.5,12319.5,10.75,+0.09%,8671
"2022-08-30 09:56",12319.25,12323.5,12314,12320,0.5,0.00%,3807
"2022-08-30 09:57",12319.5,12321.25,12314.25,12321.25,1.25,+0.01%,2683
"2022-08-30 09:58",12320.75,12330.5,12317.75,12326,4.75,+0.04%,4580
"2022-08-30 09:59",12325.25,12348,12322,12345.25,19.25,+0.16%,6226
"2022-08-30 10:00",12345.75,12362.75,12332.5,12354.5,9.25,+0.07%,11514
"2022-08-30 10:01",12354.25,12362,12330.5,12333,-21.5,-0.17%,8015
"2022-08-30 10:02",12333.25,12336.5,12316,12319.75,-13.25,-0.11%,7110
"2022-08-30 10:03",12319.5,12328.25,12318.5,12320.75,1,+0.01%,4206
"2022-08-30 10:04",12320.5,12333.75,12318.5,12333,12.25,+0.10%,4230
"2022-08-30 10:05",12333.5,12334,12320.5,12332.75,-0.25,0.00%,4378
"2022-08-30 10:06",12332.25,12355.75,12325.75,12353.5,20.75,+0.17%,6099
"2022-08-30 10:07",12354,12358.75,12341.75,12347.75,-5.75,-0.05%,5740
"2022-08-30 10:08",12347.75,12351.25,12336.75,12338,-9.75,-0.08%,3900
"2022-08-30 10:09",12337.75,12342.25,12333,12333.5,-4.5,-0.04%,3575
"2022-08-30 10:10",12333.5,12339,12321.75,12324.25,-9.25,-0.07%,4468
"2022-08-30 10:11",12324.25,12325.5,12305.5,12310.5,-13.75,-0.11%,6544
"2022-08-30 10:12",12311.5,12323.75,12305.25,12312.25,1.75,+0.01%,4027
"2022-08-30 10:13",12313,12332.25,12309,12328.25,16,+0.13%,4744
"2022-08-30 10:14",12328.25,12333,12318.5,12323.75,-4.5,-0.04%,4121
"2022-08-30 10:15",12322.75,12325.25,12309.5,12320.75,-3.,-0.02%,4302
"2022-08-30 10:16",12320.25,12344.75,12319.25,12340.25,19.5,+0.16%,5919
"2022-08-30 10:17",12340.25,12353.25,12336.25,12338,-2.25,-0.02%,5920
"2022-08-30 10:18",12338.25,12349.5,12332.5,12348.5,10.5,+0.09%,4108
"2022-08-30 10:19",12348.75,12367.25,12344,12363,14.5,+0.12%,6232
"2022-08-30 10:20",12363,12365.25,12343.25,12343.75,-19.25,-0.16%,5212
"2022-08-30 10:21",12343.5,12346.25,12330.5,12343.25,-0.5,0.00%,4922
"2022-08-30 10:22",12343.25,12348.75,12336,12342.5,-0.75,-0.01%,4315
"2022-08-30 10:23",12342,12349.75,12339,12344.5,2,+0.02%,3842
"2022-08-30 10:24",12344.5,12347.5,12336.25,12337.75,-6.75,-0.05%,3164
"2022-08-30 10:25",12337.25,12341.5,12330,12337.75,0,0.00%,4210
"2022-08-30 10:26",12337.5,12343,12324.25,12342.75,5,+0.04%,4546
"2022-08-30 10:27",12342.75,12366.5,12342.25,12364,21.25,+0.17%,7130
"2022-08-30 10:28",12364,12364,12349.25,12351,-13.,-0.11%,3865
"2022-08-30 10:29",12350.25,12354,12338.75,12344.75,-6.25,-0.05%,4179
"2022-08-30 10:30",12344.25,12346.25,12336.5,12338.25,-6.5,-0.05%,4145
"2022-08-30 10:31",12338.5,12351,12332.5,12348,9.75,+0.08%,4224
"2022-08-30 10:32",12348,12364,12347,12358.5,10.5,+0.09%,5051
"2022-08-30 10:33",12358.5,12359.5,12350.5,12352.5,-6.,-0.05%,3180
"2022-08-30 10:34",12351.75,12381,12350.5,12371.5,19,+0.15%,8265
"2022-08-30 10:35",12371.75,12378,12365.5,12371.75,0.25,0.00%,4483
"2022-08-30 10:36",12370.5,12371,12354.25,12359,-12.75,-0.10%,5275
"2022-08-30 10:37",12358.25,12358.5,12342.5,12343,-16.,-0.13%,4625
"2022-08-30 10:38",12343.25,12348.75,12338.5,12342.75,-0.25,0.00%,3581
"2022-08-30 10:39",12342.75,12344.75,12338.75,12343.25,0.5,0.00%,2297
"2022-08-30 10:40",12342.5,12343,12329.5,12331,-12.25,-0.10%,3988
"2022-08-30 10:41",12331,12336.5,12326,12326.75,-4.25,-0.03%,3471
"2022-08-30 10:42",12327.25,12356.25,12325.75,12352.75,26,+0.21%,4811
"2022-08-30 10:43",12352.75,12354.5,12340.25,12349.25,-3.5,-0.03%,3666
"2022-08-30 10:44",12349,12356,12341.75,12343.25,-6.,-0.05%,3344
"2022-08-30 10:45",12343.25,12343.5,12332.25,12336.5,-6.75,-0.05%,3320
"2022-08-30 10:46",12336.75,12340,12332.25,12338.25,1.75,+0.01%,2375
"2022-08-30 10:47",12338.25,12343.25,12329.25,12329.75,-8.5,-0.07%,3259
"2022-08-30 10:48",12329.5,12331.25,12318.25,12323,-6.75,-0.05%,4360
"2022-08-30 10:49",12322.75,12325,12318.5,12321.5,-1.5,-0.01%,2595
"2022-08-30 10:50",12321.25,12331,12318.75,12330.5,9,+0.07%,2637
"2022-08-30 10:51",12330.5,12344.75,12330,12338.25,7.75,+0.06%,4024
"2022-08-30 10:52",12339.25,12349.75,12337,12344,5.75,+0.05%,3425
"2022-08-30 10:53",12343.75,12349.75,12343.25,12348.25,4.25,+0.03%,2292
"2022-08-30 10:54",12347.75,12359,12347.25,12350.25,2,+0.02%,3287
"2022-08-30 10:55",12350.25,12356,12345.5,12347.75,-2.5,-0.02%,2124
"2022-08-30 10:56",12347.25,12366.25,12346.25,12357.75,10,+0.08%,4137
"2022-08-30 10:57",12358.25,12361.25,12352.5,12359,1.25,+0.01%,2655
"2022-08-30 10:58",12358.75,12363.5,12351.25,12351.25,-7.75,-0.06%,2811
"2022-08-30 10:59",12351,12353.75,12342,12344.25,-7.,-0.06%,2926
"2022-08-30 11:00",12344.75,12347.5,12338.25,12346.25,2,+0.02%,2950
"2022-08-30 11:01",12346,12368.25,12345,12367.5,21.25,+0.17%,4578
"2022-08-30 11:02",12367,12370.5,12361,12362.5,-5.,-0.04%,3154
"2022-08-30 11:03",12362,12362.5,12353.5,12359,-3.5,-0.03%,2878
"2022-08-30 11:04",12359.25,12360.5,12350,12356,-3.,-0.02%,2435
"2022-08-30 11:05",12356.25,12363.5,12354,12360.5,4.5,+0.04%,2666
"2022-08-30 11:06",12360.75,12377.75,12360,12374.75,14.25,+0.12%,3574
"2022-08-30 11:07",12374.5,12378.5,12365.25,12366.75,-8.,-0.06%,3025
"2022-08-30 11:08",12366.5,12367.25,12354,12357.75,-9.,-0.07%,3312
"2022-08-30 11:09",12357.25,12363.75,12354,12356.5,-1.25,-0.01%,2338
"2022-08-30 11:10",12356.5,12359.5,12351,12356.75,0.25,0.00%,2326
"2022-08-30 11:11",12356.5,12356.75,12345.5,12351,-5.75,-0.05%,2852
"2022-08-30 11:12",12351.25,12355,12349.25,12351.5,0.5,0.00%,1694
"2022-08-30 11:13",12352,12366.5,12349.75,12363.25,11.75,+0.10%,2724
"2022-08-30 11:14",12363,12373,12361,12372,8.75,+0.07%,2359
"2022-08-30 11:15",12372.25,12395.75,12367.5,12390.75,18.75,+0.15%,5857
"2022-08-30 11:16",12390.75,12393.25,12373.5,12374.75,-16.,-0.13%,3733
"2022-08-30 11:17",12374.5,12376.5,12368,12371,-3.75,-0.03%,3098
"2022-08-30 11:18",12371,12372.25,12360.5,12363.25,-7.75,-0.06%,2894
"2022-08-30 11:19",12363,12364,12355.5,12360.25,-3.,-0.02%,3079
"2022-08-30 11:20",12359.75,12362.5,12352,12352.75,-7.5,-0.06%,2072
"2022-08-30 11:21",12352.75,12361.5,12351,12352.75,0,0.00%,2321
"2022-08-30 11:22",12353,12355.75,12349,12352.75,0,0.00%,2064
"2022-08-30 11:23",12352.25,12357.5,12346.25,12347.75,-5.,-0.04%,2306
"2022-08-30 11:24",12347.75,12354.25,12346.25,12349.25,1.5,+0.01%,1874
"2022-08-30 11:25",12349,12350,12336.25,12338,-11.25,-0.09%,3347
"2022-08-30 11:26",12338,12341,12335.5,12336.75,-1.25,-0.01%,1970
"2022-08-30 11:27",12336.5,12337.25,12331.5,12335.25,-1.5,-0.01%,1621
"2022-08-30 11:28",12335.25,12342,12333.5,12341.5,6.25,+0.05%,1881
"2022-08-30 11:29",12341.25,12348,12341.25,12345.75,4.25,+0.03%,2346
"2022-08-30 11:30",12346.25,12347.75,12333.75,12333.75,-12.,-0.10%,1922
"2022-08-30 11:31",12334,12337,12330.75,12331.25,-2.5,-0.02%,1656
"2022-08-30 11:32",12331,12335.25,12328.25,12329.5,-1.75,-0.01%,2267
"2022-08-30 11:33",12329,12331.25,12321.75,12323.5,-6.,-0.05%,3065
"2022-08-30 11:34",12323.25,12324.5,12314.75,12314.75,-8.75,-0.07%,2504
"2022-08-30 11:35",12315,12321.25,12313,12320.75,6,+0.05%,2343
"2022-08-30 11:36",12320.5,12323.75,12320,12321.75,1,+0.01%,1637
"2022-08-30 11:37",12322,12325.25,12318,12320.75,-1.,-0.01%,1880
"2022-08-30 11:38",12320.75,12322,12309.5,12322,1.25,+0.01%,2877
