Time,Open,High,Low,Last,Change,%Chg,Volume
"2023-11-27 02:01",15983,15985.75,15980.5,15985.25,2.75,+0.02%,397
"2023-11-27 02:02",15985,15987,15981.25,15987,1.75,+0.01%,406
"2023-11-27 02:03",15987,15988,15983.75,15983.75,-3.25,-0.02%,383
"2023-11-27 02:04",15984,15987,15984,15985.75,2,+0.01%,188
"2023-11-27 02:05",15985.25,15985.75,15983.25,15984,-1.75,-0.01%,165
"2023-11-27 02:06",15983.75,15985,15981.25,15982.75,-1.25,-0.01%,249
"2023-11-27 02:07",15982.75,15986.5,15982.5,15986.5,3.75,+0.02%,235
"2023-11-27 02:08",15986.25,15987.75,15985.5,15986,-0.5,0.00%,189
"2023-11-27 02:09",15985.5,15986,15982.75,15985,-1.,-0.01%,220
"2023-11-27 02:10",15986,15986.5,15983.5,15983.75,-1.25,-0.01%,135
"2023-11-27 02:11",15983.5,15985.5,15983.25,15984.25,0.5,0.00%,102
"2023-11-27 02:12",15984,15985.5,15984,15984.75,0.5,0.00%,61
"2023-11-27 02:13",15984.5,15984.5,15980,15982.5,-2.25,-0.01%,323
"2023-11-27 02:14",15982,15982.5,15979.75,15980.25,-2.25,-0.01%,164
"2023-11-27 02:15",15980.5,15985.75,15980.25,15985.5,5.25,+0.03%,284
"2023-11-27 02:16",15985.75,15987.25,15985.25,15987.25,1.75,+0.01%,163
"2023-11-27 02:17",15987.25,15987.75,15986,15987.5,0.25,0.00%,209
"2023-11-27 02:18",15987.5,15992.75,15987.5,15991.75,4.25,+0.03%,717
"2023-11-27 02:19",15991.75,15994.25,15990.5,15994.25,2.5,+0.02%,469
"2023-11-27 02:20",15994,15994.5,15992.25,15992.5,-1.75,-0.01%,239
"2023-11-27 02:21",15992.75,15993.5,15991.75,15992.25,-0.25,0.00%,177
"2023-11-27 02:22",15992.25,15993.75,15992.25,15993.5,1.25,+0.01%,159
"2023-11-27 02:23",15993.25,15993.25,15990,15991,-2.5,-0.02%,294
"2023-11-27 02:24",15991.25,15994.75,15991.25,15993,2,+0.01%,325
"2023-11-27 02:25",15993.25,15996.5,15993.25,15996.25,3.25,+0.02%,471
"2023-11-27 02:26",15996.25,15997.25,15994.25,15994.25,-2.,-0.01%,309
"2023-11-27 02:27",15994.25,15995.25,15993.75,15995,0.75,0.00%,137
"2023-11-27 02:28",15994.75,15994.75,15991.5,15993.5,-1.5,-0.01%,342
"2023-11-27 02:29",15993.75,15994.5,15991,15991,-2.5,-0.02%,135
"2023-11-27 02:30",15991.5,15992.25,15990.75,15990.75,-0.25,0.00%,136
"2023-11-27 02:31",15991,15993.5,15991,15992.75,2,+0.01%,92
"2023-11-27 02:32",15993.25,15994,15991.25,15994,1.25,+0.01%,94
"2023-11-27 02:33",15993.75,15994.5,15993.5,15994,0,0.00%,157
"2023-11-27 02:34",15994,15996.25,15994,15996.25,2.25,+0.01%,231
"2023-11-27 02:35",15996.25,15997.5,15996,15997.5,1.25,+0.01%,181
"2023-11-27 02:36",15996.75,15997,15995,15995.5,-2.,-0.01%,171
"2023-11-27 02:37",15995.25,15997.5,15994.75,15996.5,1,+0.01%,137
"2023-11-27 02:38",15997,15998,15995.25,15997.25,0.75,0.00%,118
"2023-11-27 02:39",15997.5,15998,15996.75,15996.75,-0.5,0.00%,109
"2023-11-27 02:40",15997,15999.25,15996.75,15997.75,1,+0.01%,217
"2023-11-27 02:41",15997.75,15998.25,15996,15997,-0.75,0.00%,143
"2023-11-27 02:42",15997.25,15999.5,15996.25,15997,0,0.00%,157
"2023-11-27 02:43",15997.25,15997.25,15994.25,15995.75,-1.25,-0.01%,223
"2023-11-27 02:44",15995.75,15996,15994,15994,-1.75,-0.01%,112
"2023-11-27 02:45",15994,15996.75,15992.25,15996.25,2.25,+0.01%,383
"2023-11-27 02:46",15996,15996.25,15993,15994.25,-2.,-0.01%,167
"2023-11-27 02:47",15994.25,15995.75,15994.25,15995.75,1.5,+0.01%,67
"2023-11-27 02:48",15995.5,15995.5,15993,15994,-1.75,-0.01%,87
"2023-11-27 02:49",15994.25,15997.25,15992.75,15994,0,0.00%,221
"2023-11-27 02:50",15993.75,15994,15990.25,15990.5,-3.5,-0.02%,286
"2023-11-27 02:51",15990.25,15993.5,15990.25,15993.25,2.75,+0.02%,193
"2023-11-27 02:52",15993.75,15994.75,15992.75,15993.5,0.25,0.00%,135
"2023-11-27 02:53",15993.75,15995.75,15993.5,15993.5,0,0.00%,160
"2023-11-27 02:54",15993.75,15994.5,15993.5,15993.75,0.25,0.00%,45
"2023-11-27 02:55",15993.25,15995.25,15992,15993.5,-0.25,0.00%,156
"2023-11-27 02:56",15992.75,15994.25,15992,15993.25,-0.25,0.00%,114
"2023-11-27 02:57",15993,15994.5,15993,15994.25,1,+0.01%,58
"2023-11-27 02:58",15994.25,15994.25,15993,15993.75,-0.5,0.00%,72
"2023-11-27 02:59",15993.75,15995.5,15993.25,15994.75,1,+0.01%,111
"2023-11-27 03:00",15994.75,15996,15994.5,15995.25,0.5,0.00%,133
"2023-11-27 03:01",15994.75,15994.75,15990.5,15991.5,-3.75,-0.02%,229
"2023-11-27 03:02",15991.25,15992.25,15990.25,15991.75,0.25,0.00%,313
"2023-11-27 03:03",15991.25,15992.5,15988.75,15991.5,-0.25,0.00%,337
"2023-11-27 03:04",15991.5,15992.25,15991,15991.75,0.25,0.00%,96
"2023-11-27 03:05",15992,15992.5,15991,15991.25,-0.5,0.00%,108
"2023-11-27 03:06",15991.25,15991.5,15988.25,15989,-2.25,-0.01%,334
"2023-11-27 03:07",15988.75,15990.75,15988.5,15989.5,0.5,0.00%,185
"2023-11-27 03:08",15989.75,15990,15988.5,15988.75,-0.75,0.00%,215
"2023-11-27 03:09",15989,15992,15988.75,15992,3.25,+0.02%,232
"2023-11-27 03:10",15991.75,15996.25,15991.25,15995.5,3.5,+0.02%,312
"2023-11-27 03:11",15995.75,15997.75,15995,15997.5,2,+0.01%,237
"2023-11-27 03:12",15997.25,15998.5,15996.5,15997,-0.5,0.00%,188
"2023-11-27 03:13",15997,15998.25,15996.25,15998,1,+0.01%,97
"2023-11-27 03:14",15998.5,16000.5,15997.25,15998.25,0.25,0.00%,398
"2023-11-27 03:15",15998.5,16000,15998.25,15998.75,0.5,0.00%,138
"2023-11-27 03:16",15998.5,15998.5,15994.25,15995,-3.75,-0.02%,164
"2023-11-27 03:17",15995,15996,15994,15994.75,-0.25,0.00%,157
"2023-11-27 03:18",15995,15996.5,15992,15992.25,-2.5,-0.02%,151
"2023-11-27 03:19",15992.25,15993.25,15990.5,15991.25,-1.,-0.01%,164
"2023-11-27 03:20",15991.75,15992.75,15990.75,15992,0.75,0.00%,151
"2023-11-27 03:21",15992.5,15993.5,15990.75,15991,-1.,-0.01%,112
"2023-11-27 03:22",15991,15991,15989,15990.5,-0.5,0.00%,206
"2023-11-27 03:23",15990.25,15991.5,15988.25,15991,0.5,0.00%,196
"2023-11-27 03:24",15990.75,15992.25,15990,15991,0,0.00%,215
"2023-11-27 03:25",15991.25,15991.75,15989.75,15990.75,-0.25,0.00%,63
"2023-11-27 03:26",15991,15991.5,15988.75,15991,0.25,0.00%,137
"2023-11-27 03:27",15990.75,15991.25,15989.75,15990.25,-0.75,0.00%,103
"2023-11-27 03:28",15990.75,15992.25,15989.75,15992.25,2,+0.01%,193
"2023-11-27 03:29",15992.25,15992.25,15990.25,15990.75,-1.5,-0.01%,66
"2023-11-27 03:30",15990.75,15990.75,15989.5,15989.75,-1.,-0.01%,103
"2023-11-27 03:31",15990,15990.75,15989,15990.25,0.5,0.00%,56
"2023-11-27 03:32",15990.5,15991.25,15989.75,15990.75,0.5,0.00%,45
"2023-11-27 03:33",15990.75,15990.75,15989,15990.75,0,0.00%,63
"2023-11-27 03:34",15990.25,15992.75,15990.25,15992,1.25,+0.01%,105
"2023-11-27 03:35",15992,15992.75,15990.75,15992,0,0.00%,90
"2023-11-27 03:36",15992.25,15992.25,15987.25,15988.75,-3.25,-0.02%,330
"2023-11-27 03:37",15988.25,15989.5,15986.5,15987.25,-1.5,-0.01%,198
"2023-11-27 03:38",15987,15987.5,15986,15986.5,-0.75,0.00%,303
"2023-11-27 03:39",15986.5,15986.5,15984.25,15985,-1.5,-0.01%,356
"2023-11-27 03:40",15984.5,15987,15984.5,15985.75,0.75,0.00%,207
"2023-11-27 03:41",15985.75,15987.75,15985.25,15987.25,1.5,+0.01%,151
"2023-11-27 03:42",15986.75,15987,15985.5,15985.75,-1.5,-0.01%,141
"2023-11-27 03:43",15986,15986.25,15984.5,15985.75,0,0.00%,105
"2023-11-27 03:44",15986,15986,15984.5,15985,-0.75,0.00%,76
"2023-11-27 03:45",15985,15985.5,15982.5,15983,-2.,-0.01%,354
"2023-11-27 03:46",15982.5,15988,15982.5,15987.75,4.75,+0.03%,269
"2023-11-27 03:47",15987.75,15987.75,15985.75,15987.25,-0.5,0.00%,126
"2023-11-27 03:48",15987,15987.25,15986.25,15986.5,-0.75,0.00%,107
"2023-11-27 03:49",15986.75,15987.5,15985,15985.25,-1.25,-0.01%,119
"2023-11-27 03:50",15985.25,15985.5,15982.25,15983.5,-1.75,-0.01%,199
"2023-11-27 03:51",15983.25,15983.5,15982,15983,-0.5,0.00%,119
"2023-11-27 03:52",15983,15984.25,15982.75,15983.75,0.75,0.00%,88
"2023-11-27 03:53",15983.5,15983.75,15982.25,15982.25,-1.5,-0.01%,65
"2023-11-27 03:54",15982.75,15983.5,15980.25,15980.75,-1.5,-0.01%,222
"2023-11-27 03:55",15980.75,15981,15974.5,15975.25,-5.5,-0.03%,950
"2023-11-27 03:56",15975,15976.75,15974.5,15976.5,1.25,+0.01%,262
"2023-11-27 03:57",15976.5,15979,15975,15975,-1.5,-0.01%,266
"2023-11-27 03:58",15975,15975,15971.75,15972,-3.,-0.02%,352
"2023-11-27 03:59",15972,15974.75,15971.25,15974.5,2.5,+0.02%,251
"2023-11-27 04:00",15974.75,15978.25,15973.75,15977.25,2.75,+0.02%,421
"2023-11-27 04:01",15977.5,15979.5,15975.25,15976.5,-0.75,0.00%,338
"2023-11-27 04:02",15977.25,15978,15975.25,15977.25,0.75,0.00%,125
"2023-11-27 04:03",15977.25,15980,15977,15980,2.75,+0.02%,169
"2023-11-27 04:04",15979.75,15980.5,15978.75,15979.75,-0.25,0.00%,134
"2023-11-27 04:05",15979.75,15981.25,15978.25,15980.5,0.75,0.00%,232
"2023-11-27 04:06",15980.5,15984.75,15980,15984.25,3.75,+0.02%,353
"2023-11-27 04:07",15984,15985,15983.5,15984.5,0.25,0.00%,199
"2023-11-27 04:08",15984.75,15985.5,15982.75,15983,-1.5,-0.01%,160
"2023-11-27 04:09",15982.75,15984.75,15982.75,15984.75,1.75,+0.01%,168
"2023-11-27 04:10",15984.75,15988.5,15983.75,15988.25,3.5,+0.02%,488
"2023-11-27 04:11",15988.25,15993,15987.75,15992.25,4,+0.03%,536
"2023-11-27 04:12",15992.25,15993.5,15991,15992,-0.25,0.00%,280
"2023-11-27 04:13",15991.75,15994.5,15991.75,15994,2,+0.01%,227
"2023-11-27 04:14",15994.25,15996.75,15993.75,15996.75,2.75,+0.02%,263
"2023-11-27 04:15",15997,15997.5,15995.5,15995.75,-1.,-0.01%,408
"2023-11-27 04:16",15995.5,15995.75,15993.5,15993.5,-2.25,-0.01%,251
"2023-11-27 04:17",15993.75,15995.25,15993.5,15995,1.5,+0.01%,202
"2023-11-27 04:18",15995,15998.75,15994,15997.5,2.5,+0.02%,347
"2023-11-27 04:19",15997.5,16000.25,15997.5,15999,1.5,+0.01%,426
"2023-11-27 04:20",15999,16000.25,15998.25,15999,0,0.00%,263
"2023-11-27 04:21",15999,15999.5,15997.5,15998.75,-0.25,0.00%,205
"2023-11-27 04:22",15998.75,15999.75,15997.75,15998.5,-0.25,0.00%,240
"2023-11-27 04:23",15998.5,15999.5,15997.75,15998.75,0.25,0.00%,136
"2023-11-27 04:24",15999,16000.25,15998.25,15998.5,-0.25,0.00%,246
"2023-11-27 04:25",15998.75,15999.5,15998.25,15999,0.5,0.00%,128
"2023-11-27 04:26",15999.25,16000.25,15998.75,15999.75,0.75,0.00%,148
"2023-11-27 04:27",15999.75,16000.25,15998.75,15998.75,-1.,-0.01%,109
"2023-11-27 04:28",15998.75,15999.5,15998.5,15999.25,0.5,0.00%,68
"2023-11-27 04:29",15999,16000.25,15999,15999.75,0.5,0.00%,192
"2023-11-27 04:30",15999.75,16000.25,15997,15997.5,-2.25,-0.01%,264
"2023-11-27 04:31",15997.5,15999.5,15997.5,15998.25,0.75,0.00%,150
"2023-11-27 04:32",15998.5,15999,15997.5,15998.75,0.5,0.00%,87
"2023-11-27 04:33",15999.25,16000,15998.5,15998.5,-0.25,0.00%,85
"2023-11-27 04:34",15998.5,15998.75,15998,15998.5,0,0.00%,64
"2023-11-27 04:35",15998.5,15999,15997.25,15997.75,-0.75,0.00%,111
"2023-11-27 04:36",15997.5,15998,15994.25,15996.5,-1.25,-0.01%,420
"2023-11-27 04:37",15996.75,15997.5,15995.5,15997,0.5,0.00%,193
"2023-11-27 04:38",15997,15998.5,15996.25,15997.25,0.25,0.00%,143
"2023-11-27 04:39",15997,15997.5,15996.5,15997.5,0.25,0.00%,81
"2023-11-27 04:40",15997.25,15997.75,15996.5,15997.25,-0.25,0.00%,85
"2023-11-27 04:41",15997.25,16003.25,15997,16001.5,4.25,+0.03%,819
"2023-11-27 04:42",16001.5,16003.5,16001.25,16003,1.5,+0.01%,487
"2023-11-27 04:43",16002.75,16004,16001,16002,-1.,-0.01%,277
"2023-11-27 04:44",16002.25,16002.5,15998.25,15998.5,-3.5,-0.02%,300
"2023-11-27 04:45",15998.5,15999.5,15997.75,15998.5,0,0.00%,160
"2023-11-27 04:46",15998.25,15998.5,15997,15997.5,-1.,-0.01%,153
"2023-11-27 04:47",15997.5,15999.25,15996.25,15996.5,-1.,-0.01%,187
"2023-11-27 04:48",15996.75,16000.5,15996.5,16000.5,4,+0.03%,172
"2023-11-27 04:49",16000.5,16003.25,16000.5,16001,0.5,0.00%,407
"2023-11-27 04:50",16001.5,16002.75,16001,16001.75,0.75,0.00%,123
"2023-11-27 04:51",16002.25,16005,16002,16005,3.25,+0.02%,245
"2023-11-27 04:52",16004.75,16005.5,16003.25,16004.75,-0.25,0.00%,176
"2023-11-27 04:53",16004.75,16006.5,16004.75,16006,1.25,+0.01%,251
"2023-11-27 04:54",16006,16008.25,16005.75,16008.25,2.25,+0.01%,331
"2023-11-27 04:55",16007.75,16008.75,16007.5,16007.5,-0.75,0.00%,200
"2023-11-27 04:56",16007.5,16009,16006.25,16008.75,1.25,+0.01%,296
"2023-11-27 04:57",16008.25,16009.75,16007.5,16009.25,0.5,0.00%,208
"2023-11-27 04:58",16009,16010.25,16009,16009.75,0.5,0.00%,455
"2023-11-27 04:59",16009.5,16011.25,16009,16010,0.25,0.00%,271
"2023-11-27 05:00",16009.5,16011.25,16006.5,16006.5,-3.5,-0.02%,349
"2023-11-27 05:01",16007,16007.75,16005.75,16006.5,0,0.00%,271
"2023-11-27 05:02",16006.75,16009,16006.5,16008.25,1.75,+0.01%,171
"2023-11-27 05:03",16008.25,16008.75,16007.25,16008.75,0.5,0.00%,87
"2023-11-27 05:04",16008.25,16009,16007.5,16008.5,-0.25,0.00%,116
"2023-11-27 05:05",16008.75,16009,16007.5,16007.5,-1.,-0.01%,89
"2023-11-27 05:06",16007.5,16011,16007,16009.75,2.25,+0.01%,290
"2023-11-27 05:07",16009.25,16010,16008.75,16009.75,0,0.00%,192
"2023-11-27 05:08",16009.5,16009.75,16008.25,16009.75,0,0.00%,79
"2023-11-27 05:09",16010,16011.25,16009.5,16010.75,1,+0.01%,97
"2023-11-27 05:10",16011.25,16013,16010,16012.25,1.5,+0.01%,413
"2023-11-27 05:11",16012.25,16012.75,16010.75,16011.75,-0.5,0.00%,105
"2023-11-27 05:12",16011.75,16012.5,16011,16011,-0.75,0.00%,106
"2023-11-27 05:13",16011.5,16011.5,16010.25,16010.25,-0.75,0.00%,106
"2023-11-27 05:14",16010.25,16010.25,16009.25,16009.5,-0.75,0.00%,127
"2023-11-27 05:15",16009.5,16009.75,16007.25,16007.5,-2.,-0.01%,264
"2023-11-27 05:16",16007.75,16008.25,16006.25,16006.75,-0.75,0.00%,216
"2023-11-27 05:17",16006.25,16006.5,16004.25,16005.75,-1.,-0.01%,283
"2023-11-27 05:18",16005.5,16007,16003.75,16004.75,-1.,-0.01%,162
"2023-11-27 05:19",16004.25,16005.75,16003.75,16005.75,1,+0.01%,115
"2023-11-27 05:20",16005.75,16006.5,16003.5,16004.5,-1.25,-0.01%,105
"2023-11-27 05:21",16004.5,16005.5,16003.25,16004.5,0,0.00%,179
"2023-11-27 05:22",16004.5,16005.25,16004.5,16005,0.5,0.00%,100
"2023-11-27 05:23",16005,16005.75,16004.5,16005.25,0.25,0.00%,102
"2023-11-27 05:24",16005.75,16006.5,16005,16005.25,0,0.00%,104
"2023-11-27 05:25",16005.5,16005.75,16004.25,16004.25,-1.,-0.01%,87
"2023-11-27 05:26",16004.5,16005,16003.75,16004.25,0,0.00%,88
"2023-11-27 05:27",16004.5,16004.5,16002.5,16002.75,-1.5,-0.01%,292
"2023-11-27 05:28",16003,16004.75,16001.5,16003,0.25,0.00%,172
"2023-11-27 05:29",16002.5,16004,16002.5,16003.25,0.25,0.00%,220
"2023-11-27 05:30",16003.5,16005,16003.25,16004.5,1.25,+0.01%,160
"2023-11-27 05:31",16004.5,16006.25,16004.5,16005.5,1,+0.01%,132
"2023-11-27 05:32",16005.5,16007.5,16005.25,16007.5,2,+0.01%,153
"2023-11-27 05:33",16007.5,16008.75,16006.75,16007.5,0,0.00%,242
"2023-11-27 05:34",16007.25,16007.5,16005.75,16007.5,0,0.00%,193
"2023-11-27 05:35",16007.5,16008,16005,16005.5,-2.,-0.01%,126
"2023-11-27 05:36",16005.75,16005.75,16004.25,16004.25,-1.25,-0.01%,56
"2023-11-27 05:37",16004.5,16004.5,16002.5,16002.5,-1.75,-0.01%,187
"2023-11-27 05:38",16003.5,16004,16001.75,16002,-0.5,0.00%,181
"2023-11-27 05:39",16002,16003.25,16000.75,16001.25,-0.75,0.00%,215
"2023-11-27 05:40",16000.75,16002.25,15999,16002.25,1,+0.01%,420
"2023-11-27 05:41",16002.25,16004.75,16002.25,16004.25,2,+0.01%,190
"2023-11-27 05:42",16004.5,16004.5,16002.25,16002.25,-2.,-0.01%,272
"2023-11-27 05:43",16002.5,16002.75,16001.5,16002.75,0.5,0.00%,159
"2023-11-27 05:44",16002.5,16002.75,16000.75,16000.75,-2.,-0.01%,126
"2023-11-27 05:45",16000.75,16002,15999.25,16001.5,0.75,0.00%,142
"2023-11-27 05:46",16001.5,16004,16001.25,16003.25,1.75,+0.01%,227
"2023-11-27 05:47",16002.75,16003,16001.25,16001.5,-1.75,-0.01%,108
"2023-11-27 05:48",16002,16002.25,16000,16002.25,0.75,0.00%,242
"2023-11-27 05:49",16002.25,16002.75,16001,16002,-0.25,0.00%,151
"2023-11-27 05:50",16001.75,16002.5,16000.75,16000.75,-1.25,-0.01%,215
"2023-11-27 05:51",16000.5,16001.5,16000.5,16001,0.25,0.00%,93
"2023-11-27 05:52",16000.75,16002,16000.75,16001.25,0.25,0.00%,86
"2023-11-27 05:53",16001.5,16001.5,15997.75,15999,-2.25,-0.01%,303
"2023-11-27 05:54",15999,15999.25,15996.25,15996.25,-2.75,-0.02%,409
"2023-11-27 05:55",15996.25,15998,15994.5,15997.5,1.25,+0.01%,292
"2023-11-27 05:56",15997.5,15998.25,15996.5,15998,0.5,0.00%,108
"2023-11-27 05:57",15997.75,15998.25,15996.25,15998.25,0.25,0.00%,167
"2023-11-27 05:58",15998.25,16001.75,15998.25,16001.5,3.25,+0.02%,319
"2023-11-27 05:59",16001.5,16003.25,16001.25,16003.25,1.75,+0.01%,183
"2023-11-27 06:00",16002.75,16006,16002.25,16005.75,2.5,+0.02%,489
"2023-11-27 06:01",16005.5,16007.25,16005.5,16007,1.25,+0.01%,317
"2023-11-27 06:02",16006.5,16008.75,16006.5,16008.5,1.5,+0.01%,275
"2023-11-27 06:03",16008.25,16010.75,16007.5,16009.75,1.25,+0.01%,462
"2023-11-27 06:04",16009.75,16012.25,16009.25,16012,2.25,+0.01%,392
"2023-11-27 06:05",16012,16012.25,16009.75,16010.25,-1.75,-0.01%,241
"2023-11-27 06:06",16010.25,16014.5,16010.25,16014.5,4.25,+0.03%,544
"2023-11-27 06:07",16014.25,16014.5,16011.5,16013,-1.5,-0.01%,366
"2023-11-27 06:08",16013,16014.5,16013,16013,0,0.00%,192
"2023-11-27 06:09",16013.25,16014.25,16012.75,16013.75,0.75,0.00%,142
"2023-11-27 06:10",16014,16015.75,16013.25,16015.5,1.75,+0.01%,395
"2023-11-27 06:11",16015.25,16016.5,16014.75,16016,0.5,0.00%,321
"2023-11-27 06:12",16016,16018,16015.25,16016.5,0.5,0.00%,319
"2023-11-27 06:13",16016.5,16018.5,16015.25,16017.25,0.75,0.00%,284
"2023-11-27 06:14",16017,16017.5,16013,16013.5,-3.75,-0.02%,358
"2023-11-27 06:15",16013.25,16014.25,16011,16011.25,-2.25,-0.01%,374
"2023-11-27 06:16",16011.5,16012.25,16011,16012.25,1,+0.01%,163
"2023-11-27 06:17",16012,16014,16011.5,16014,1.75,+0.01%,130
"2023-11-27 06:18",16013.75,16015.5,16012,16013.25,-0.75,0.00%,295
"2023-11-27 06:19",16013.25,16014.5,16012.25,16014,0.75,0.00%,190
"2023-11-27 06:20",16013.5,16016,16013.5,16014.75,0.75,0.00%,250
"2023-11-27 06:21",16015,16016.5,16014.75,16015.5,0.75,0.00%,156
"2023-11-27 06:22",16015.5,16015.75,16011.5,16012.25,-3.25,-0.02%,311
"2023-11-27 06:23",16012.25,16012.25,16010.5,16010.75,-1.5,-0.01%,284
"2023-11-27 06:24",16011,16012.75,16010.25,16010.25,-0.5,0.00%,164
"2023-11-27 06:25",16010.25,16011,16007.5,16009.75,-0.5,0.00%,418
"2023-11-27 06:26",16009.5,16009.75,16006.25,16006.25,-3.5,-0.02%,207
"2023-11-27 06:27",16006.5,16007,16002.75,16003.5,-2.75,-0.02%,490
"2023-11-27 06:28",16003.5,16005.25,16003.25,16004.5,1,+0.01%,233
"2023-11-27 06:29",16004.25,16004.75,16001.75,16004.25,-0.25,0.00%,229
"2023-11-27 06:30",16004.5,16007,16004,16007,2.75,+0.02%,279
"2023-11-27 06:31",16007.25,16010.25,16006.75,16009.25,2.25,+0.01%,415
"2023-11-27 06:32",16009.5,16011,16009,16010.25,1,+0.01%,177
"2023-11-27 06:33",16010.25,16010.25,16007.5,16007.5,-2.75,-0.02%,133
"2023-11-27 06:34",16008,16008.5,16006.25,16007.75,0.25,0.00%,150
"2023-11-27 06:35",16007.25,16008.5,16007,16008.25,0.5,0.00%,62
"2023-11-27 06:36",16008.25,16009.5,16006.25,16007,-1.25,-0.01%,221
"2023-11-27 06:37",16007,16007,16002.75,16003,-4.,-0.02%,386
"2023-11-27 06:38",16003,16005.75,16002.75,16004.5,1.5,+0.01%,173
"2023-11-27 06:39",16004.75,16005,16000.25,16000.75,-3.75,-0.02%,335
"2023-11-27 06:40",16001,16001.75,15999.25,15999.75,-1.,-0.01%,409
"2023-11-27 06:41",15999.25,16002.75,15998.75,16002.5,2.75,+0.02%,292
"2023-11-27 06:42",16002,16002.5,16000.25,16001,-1.5,-0.01%,156
"2023-11-27 06:43",16001,16001,15998.25,15998.75,-2.25,-0.01%,249
"2023-11-27 06:44",15998.75,16003,15998.5,16001.25,2.5,+0.02%,247
"2023-11-27 06:45",16001.25,16002.25,16000.75,16001.75,0.5,0.00%,128
"2023-11-27 06:46",16001.5,16001.75,15998.5,15998.75,-3.,-0.02%,201
"2023-11-27 06:47",15998.5,16000,15997.5,15999.5,0.75,0.00%,208
"2023-11-27 06:48",15999,16001.25,15999,15999.5,0,0.00%,161
"2023-11-27 06:49",16000,16002.75,15999.5,16002.75,3.25,+0.02%,193
"2023-11-27 06:50",16002.5,16004.5,16001.75,16003.75,1,+0.01%,420
"2023-11-27 06:51",16003.5,16003.5,16001.25,16002.5,-1.25,-0.01%,193
"2023-11-27 06:52",16002.75,16005.5,16002.25,16003.5,1,+0.01%,156
"2023-11-27 06:53",16004,16006,16003.75,16005.25,1.75,+0.01%,201
"2023-11-27 06:54",16005.5,16006.5,16004.25,16005,-0.25,0.00%,163
"2023-11-27 06:55",16004.75,16005.25,16002.75,16003.5,-1.5,-0.01%,219
"2023-11-27 06:56",16003.5,16006.5,16003.25,16005.25,1.75,+0.01%,236
"2023-11-27 06:57",16005.5,16007,16003.25,16003.25,-2.,-0.01%,260
"2023-11-27 06:58",16003,16003.5,16002,16002.75,-0.5,0.00%,197
"2023-11-27 06:59",16002.5,16005,16002.25,16004.5,1.75,+0.01%,177
"2023-11-27 07:00",16004.5,16006,16002,16002.25,-2.25,-0.01%,219
"2023-11-27 07:01",16002,16008,16002,16006.25,4,+0.02%,584
"2023-11-27 07:02",16006.25,16009,16006.25,16008.5,2.25,+0.01%,359
"2023-11-27 07:03",16008.75,16009.25,16006.75,16008.75,0.25,0.00%,243
"2023-11-27 07:04",16009,16011.75,16008.5,16011,2.25,+0.01%,649
"2023-11-27 07:05",16010.75,16014.5,16010.25,16013,2,+0.01%,748
"2023-11-27 07:06",16013,16015.75,16012.75,16015.25,2.25,+0.01%,554
"2023-11-27 07:07",16015.5,16016.75,16014.25,16015.5,0.25,0.00%,472
"2023-11-27 07:08",16016,16018,16015.5,16017,1.5,+0.01%,489
"2023-11-27 07:09",16017.25,16018.75,16016,16016.25,-0.75,0.00%,641
"2023-11-27 07:10",16016.5,16017.5,16015.25,16017.5,1.25,+0.01%,563
"2023-11-27 07:11",16017.75,16018,16015.75,16016.25,-1.25,-0.01%,217
"2023-11-27 07:12",16016.25,16019,16015.75,16018.5,2.25,+0.01%,519
"2023-11-27 07:13",16018.25,16019.5,16016.25,16016.5,-2.,-0.01%,432
"2023-11-27 07:14",16016.5,16017,16015.5,16017,0.5,0.00%,250
"2023-11-27 07:15",16017,16017.5,16013.5,16014,-3.,-0.02%,805
"2023-11-27 07:16",16014.25,16014.5,16012.5,16013.5,-0.5,0.00%,423
"2023-11-27 07:17",16014,16016.75,16014,16016.25,2.75,+0.02%,424
"2023-11-27 07:18",16015.75,16017,16015.25,16015.25,-1.,-0.01%,126
"2023-11-27 07:19",16015.5,16017.75,16015,16016.75,1.5,+0.01%,251
"2023-11-27 07:20",16016.5,16018.25,16015,16015.5,-1.25,-0.01%,389
"2023-11-27 07:21",16015.75,16018.25,16015,16018.25,2.75,+0.02%,336
"2023-11-27 07:22",16018.25,16020.75,16016.75,16018.5,0.25,0.00%,760
"2023-11-27 07:23",16018.5,16020,16018.25,16019,0.5,0.00%,264
"2023-11-27 07:24",16019,16020.25,16018.5,16019.25,0.25,0.00%,212
"2023-11-27 07:25",16019,16019.75,16018,16018.5,-0.75,0.00%,159
"2023-11-27 07:26",16018.25,16019.5,16016.75,16019,0.5,0.00%,332
"2023-11-27 07:27",16018.75,16021,16017.5,16020.25,1.25,+0.01%,343
"2023-11-27 07:28",16020.75,16021.5,16020,16020.5,0.25,0.00%,450
"2023-11-27 07:29",16020.5,16021.5,16019.5,16020.25,-0.25,0.00%,306
"2023-11-27 07:30",16020.25,16021.75,16017.5,16019,-1.25,-0.01%,521
"2023-11-27 07:31",16019,16019.25,16017.5,16019,0,0.00%,295
"2023-11-27 07:32",16018.75,16020,16017.5,16018.25,-0.75,0.00%,245
"2023-11-27 07:33",16017.75,16019,16014,16016.5,-1.75,-0.01%,797
"2023-11-27 07:34",16016.75,16017.5,16015.25,16015.75,-0.75,0.00%,287
